player_id,name,hand,ht,country_id
234225,Isabella Righi,U,,ITA
234226,Nataly Miroslavova Ninova,U,,ESP
234227,Kaia Kruus,U,,EST
234473,Charlotte Florent,U,,FRA
234476,Therese Harboe Holst,U,,DEN
234477,Laura Garcia Astudillo,U,,ESP
234478,Sofia Carpi,U,,ITA
234479,Shanice Roignot,U,,FRA
234481,Carolin Raschdorf,U,,GER
225851,Claudia Martinez De Velasco,U,,ESP
232873,Sopiko Tsitskishvili,U,,GEO
234483,Celia Bajo,U,,ESP
223401,Astrid Cirotte,U,,FRA
223400,Leire De Ezcurra,U,,FRA
225847,Ksenia San Luis Kravtseva,U,,ESP
239409,Andrea Burguete Beltran,U,,ESP
225855,Vitoria Solis Urdiales,U,,ESP
239407,Carlota Mulet Bouza,U,,ESP
223390,Paula Sanchez Rodriguez,U,,ESP
239439,Mara Marty,U,,ESP
223367,Maria Fernanda Navarro,U,,MEX
238065,Noelia Zeballos Melgar,U,,BOL
239116,Angela Perez Barro,U,,ESP
223326,Raquel Gonzalez Vilar,U,,ESP
239117,Ana Martinez Vaquero,U,,ESP
223384,Jordina Font,U,,ESP
223391,Carla Ramonet,U,,ESP
239118,Maria Ioana Secara,U,,ROU
240163,Olga Bienzobas Fernandez,U,,ESP
239477,Rinon Okuwaki,U,,JPN
240161,Isabel Pascual Montalvo,,,ESP
238204,Zlata Yankovskaya,U,,RUS
239159,Marie Amandine Reyes,U,,PHL
239160,Arina Arifullina,U,,RUS
239161,Carlota Farres Carreter,U,,ESP
239162,Olivia Alcala Gurri,U,,ESP
239163,Sophie Martin,U,,FRA
239164,Nadine Arbaizar Martinez,U,,ESP
239405,Lucia Conde Zalona,U,,ESP
239406,Laura Tapiador,U,,ESP
239408,Andrea Martin Pavon,U,,ESP
214296,Erica Oosterhout,U,,USA
211515,Daniela Lozano,U,,COL
236989,Vanja Gudelj,U,,NED
223370,Iman Khan,U,,GBR
241004,Lola Diaz Gonzalez,U,,ESP
241005,Giulia Caramelli,U,,ITA
223373,Victoria Gomez,U,,ESP
241006,Monica Santaolalla Ristic,U,,ESP
223379,Elena Rey,U,,ESP
243421,Luna Dinoto Fernandez,U,,ESP
244082,Elena Calzada De Castro,U,,ESP
209521,Alessandra Pennesi,R,,VEN
244083,Alicia Alvarez Rojas,U,,ESP
223392,Blanca Alvarez Rojas,U,,ESP
244084,Ainara Vegal,U,,ESP
221669,Julieta Honrubia Andrino,U,,ESP
223439,Eva Alvarez Sande,U,,ESP
245086,Victoria Calvo,U,,ESP
245087,Lucia Del Valle Vidal,U,,ESP
242447,Emma Namnieks,U,,EST
223344,Elisabeth Iila,U,,EST
241743,Valeriia Krokhotina,U,,RUS
242448,Grete Gull,U,,EST
242449,Alissia Aleksandra Kivi,U,,EST
241719,Marissa Minetti,U,,FIN
241720,Aada Inna,U,,FIN
241738,Heta Nuutinen,U,,FIN
241739,Natalia Papshev,U,,FIN
241740,Serena Hatakka,U,,FIN
238332,Noa Minzari,U,,ISR
241741,Paula Susanna Joukanen,U,,FIN
241742,Jasmin Makela,U,,USA
241744,Annika Hakovirta,U,,FIN
241745,Clarissa Blomqvist,U,,FIN
232446,Noemie Oliveras,U,,FRA
219439,Elsa Pellegrinelli,U,,FRA
234484,Constance Levivier,U,,FRA
234485,Emma Claussmann,U,,FRA
234486,Severine Deppner,U,,FRA
208881,Manon Garcia,U,,FRA
223298,Jade Psonka,U,,FRA
234487,Ines Vandekerckhove,U,,FRA
234488,Kimberly Chaba,U,,FRA
230872,Jade Marie,U,,FRA
234489,Clarisse Aussert,U,,FRA
234490,Thessy Ntondele Zinga,U,,FRA
234491,Agostina Breval,U,,FRA
223300,Manon Lamarque,U,,FRA
235158,Elisa Rubio,U,,FRA
223340,Caroline Vernet,U,,FRA
235159,Astrid Lew Yan Foon,U,,FRA
236980,Astrid Cirotte,U,,FRA
236981,Emma Jouy,U,,FRA
230121,Hanna Bougouffa,U,,FRA
237479,Olivia Moley,U,,FRA
223417,Greta Schieroni,U,,ITA
237480,Rebecca Amerio,U,,ITA
237481,Ginevra Parentini Vallega Montebruno,U,,ITA
239478,Lucie Pawlak,U,,FRA
239456,Tiantsoa Sarah Rakotomanga Rajaonah,U,,FRA
241007,Lea Bathellier,U,,FRA
241008,Mathilde Gilles,U,,FRA
241009,Julie Aubert,U,,FRA
239440,Paloma Hennicaux,U,,FRA
239455,Eva Elbaz,U,,FRA
228107,Selya Rakki,U,,FRA
239441,Kylie Bilchev,U,,GBR
239442,Ranah Akua Stoiber,U,,GBR
223307,Elizaveta Morozova,U,,RUS
239119,Kristine Nanava,U,,GEO
239120,Lizi Dolidze,U,,GEO
239121,Ani Zeikidze,U,,GEO
239122,Sofia Chachkhiani,U,,GEO
239123,Sofiko Zeikidze,U,,GEO
239124,Natali Jaiani,U,,GEO
238203,Alisa Zolotukhina,U,,RUS
239125,Nutsa Tsintsadze,U,,GEO
240164,Ketevan Jeladze,U,,GEO
238201,Oluchukwu Jennifer Nkili,U,,NGA
241010,Amrita Tsabolova,U,,RUS
223399,Selina Dal,U,,GER
230870,Ella Seidel,U,,GER
230881,Nicole Rivkin,U,,GER
230882,Carolina Kuhl,U,,GER
244075,Paula Rumpf,U,,DEU
244076,Lais Schroeder,U,,BRA
244085,Lea Von Kozierowski,U,,DEU
244086,Andreea Mihwela Onitoiu,U,,ROU
235162,Amelie Christin Janssen,U,,GER
239132,Meryem Alexandra Guener,U,,GER
223408,Theodora Xantava,U,,GRE
223407,Ellie Logotheti,U,,GRE
239126,Emma Slavikova,U,,CZE
239127,Anna Novratidou,U,,GRE
239128,Antonia Eleni Bazou,U,,GRE
238198,Anna Evstatieva,U,,BGR
239165,Annali Olivelle,U,,GBR
239166,Dunya Charalampopoulos,U,,NLD
239167,Diana Maria Ilie,U,,ROU
239169,Blanka Slukova,U,,CZE
239410,Sydji Peszynski,U,,FRA
239411,Rafaela Platsiota,U,,GRE
239412,Rachelle Starreveld,U,,NED
223409,Karolina Mrowiecova,U,,CZE
239413,Aleksandra Wierzbowska,U,,POL
239414,Noa Dujardin,U,,FRA
234221,Jagmeet Kaur Grewal,U,,IND
234228,Bela Tamhankar,U,,IND
234229,Sana Bhat,U,,IND
234230,Prapti Soni,U,,IND
234231,Anu Moar,U,,IND
234232,Ayushi Singh,U,,IND
234233,Esha Singh,U,,IND
234234,Medhavi Singh,U,,IND
234235,Priyam Kumari,U,,IND
234236,Priyanshi Bhandari,U,,IND
234237,Sanya Yadav,U,,IND
234238,Anupriya Bauddh,U,,IND
234239,Niyati Kukreti,U,,IND
223201,Jigyasa Narsinghani,U,,IND
234240,Pragathi Narayan Prasad,U,,IND
221701,Anaam Almas,U,,IND
234241,Renne Singla,U,,IND
234242,Ananya Yadav,U,,IND
234243,Aashi Kapoor,U,,IND
234244,Shefali Arora,U,,IND
223181,Prathiba Narayan Prasad,R,,IND
234245,Adithi Are,U,,IND
234246,Kashish Bhatia,U,,IND
234247,Laalitya Kalluri,U,,IND
234248,Lagan Bidhan,U,,IND
234492,Malikaa Marathe,U,,IND
234493,Ariana Dharmadhikari,U,,IND
234494,Lucky Wafa Khan,U,,IND
234495,Mohini Ghule,U,,IND
234496,Maitri Rajesh Patel,U,,IND
234497,Himadri Kashyap,U,,IND
234498,Vaidehi Katkar,U,,IND
234499,Sudipta Kumar,U,,IND
234500,Hrudaya Shah,U,,IND
234501,Sanika Kambli,U,,IND
234502,Rutuja Chaphalkar,U,,USA
234503,Amulya Penikalapati,U,,IND
234504,Yashika Venu,U,,IND
234505,Aanisha Rahul Shewate,U,,IND
238182,Karin Altori,U,,ISR
238183,Liam Oved,U,,ISR
238190,Shira Rachel Sivan,U,,ISR
238191,Aya Bychenko,U,,ISR
238192,Daniela Ben Hamo,U,,ISR
238193,Shay Fadlon,U,,ISR
238194,Talya Barad Itzhaki,U,,ISR
238195,Tal Dekel,U,,ISR
238196,Alian Zack,U,,ISR
238197,Maya Gohfeld,U,,ISR
238199,Daniel Goldstein,U,,ISR
238200,Chen Ezra,U,,ISR
238202,Shira Chiche,U,,ISR
238205,Mika Buchnik,U,,ISR
238329,Noa Major,U,,ISR
223166,Nefeli Zafeiri,U,,GRE
223410,Georgia Pedone,U,,ITA
223351,Emma Valletta,U,,ITA
239453,Camilla Gennaro,U,,ITA
239457,Ester Ivaldo,U,,ITA
239458,Milena Jevtovic,U,,ITA
223416,Denise Valente,U,,ITA
239459,Beatrice Ottone,U,,ITA
239460,Sara Milanese,U,,ITA
223415,Federica Urgesi,U,,ITA
239461,Agnese Dolceamore,U,,ITA
239462,Chiara Lazzari,U,,ITA
239463,Anna Lanciaprima,U,,ITA
239415,Valentina Lia,U,,ITA
223332,Margherita Marcon,U,,ITA
239416,Benedetta Baratto,U,,ITA
214594,Giulia Sartori,U,,ITA
242450,Sofia Avataneo,U,,ITA
241746,Giulia Bizzari,U,,ITA
241747,Sveva Maria Ricci,U,,ITA
223411,Carlotta Moccia,U,,ITA
241748,Nicole Iosio,U,,ITA
232868,Aruzhan Sagandikova,U,,KAZ
232869,Aiya Nupbay,U,,KAZ
232870,Ademi Amankeldi,U,,KAZ
232872,Alexandra Azarko,U,,BLR
232883,Asima Sazanova,U,,KAZ
232884,Daria Butsko,U,,BLR
232885,Elena Kim,U,,KAZ
232886,Sophia Natalya Baranov,U,,USA
232887,Erkezhan Arystanbekova,U,,KAZ
232888,Yuliya Klimova,U,,KAZ
232889,Elizaveta Gnilozubova,U,,KAZ
232890,Margarita Andreyuk,U,,RUS
232892,Adel Ismagylova,U,,KAZ
233726,Amina Salibayeva,U,,USA
237455,Dana Baidaulet,U,,KAZ
237462,Adel Malgonusova,U,,KAZ
237463,Janel Ospanova,U,,KAZ
237464,Karakat Koilybaeva,U,,KAZ
237465,Asylzhan Arystanbekova,U,,KAZ
237482,Dilnaz Mashabayeva,U,,KAZ
239157,Sandugash Kenzhibayeva,U,,KAZ
239170,Alisa Baranovska,U,,UKR
239417,Asem Shoybek,U,,KAZ
239479,Tatyana Chsherbakova,U,,KAZ
239158,Daria Zelinskaya,U,,RUS
245088,Asima Sazan,U,,KAZ
225865,Stanislava Bobrovnikova,U,,RUS
245089,Tomiris Mussina,U,,KAZ
223080,Elza Tomase,U,,LAT
239171,Tereze Vevere,U,,LVA
239172,Emilija Tverijonaite,U,,LTU
239173,Anna Jakovleva,U,,LVA
239174,Enija Paula Aploka,U,,LVA
239175,Debora Samanovica,U,,LVA
239176,Amelija Matjunina,U,,LVA
239177,Kristel Van Der Heijden,U,,NLD
239178,Patricia Ungure Rogozoveca,U,,LVA
239179,Elizabete Klavinska,U,,LVA
239387,Patricija Paukstyte,U,,LTU
239388,Patricija Cechanaviciute,U,,LTU
239418,Saule Bileviciene,U,,LTU
239131,Tia Kaukenas,U,,LTU
223334,Florentine Dekkers,U,,NED
239480,Jowana Kolowrotkiewicz,U,,POL
239481,Amelia Kopel,U,,POL
239482,Wiktoria Rutkowska,U,,POL
239483,Karolina Skowronska,U,,POL
239484,Daria Gorska,U,,POL
239485,Ewa Samberger,U,,POL
241749,Rozalia Gruszczynska,U,,POL
241750,Martyna Zaremba,U,,POL
243422,Anna Dziarkowska,U,,POL
242443,Zuzanna Bednarz,U,,POL
223431,Maria Andre,U,,PUR
238068,Maria Garcia,U,,POR
223428,Beatriz Casaca,U,,PUR
238069,Nicole Van Harten,U,,NLD
239421,Maria Joao Reis Fonseca,U,,POR
223435,Milla Sequeira,U,,SUI
239419,Marie Brard Vidot,U,,FRA
223069,Baylen Brown,U,,USA
239420,Maria Beatriz Teixeira,U,,POR
240997,Maria Aldea Wesselly,U,,ROU
241011,Andra Sutherland,U,,GBR
221540,Isabelle Popma,U,,NED
238081,Carolina Mesquita,U,,POR
239464,Maria Joao Fonseca,U,,POR
239465,Nicole Kiefer,U,,USA
240162,Bia Neto,U,,POR
233717,Suzanie Pretorius,U,,RSA
233727,Leigh Van Zyl,U,,RSA
233728,Marilouise Van Zyl,U,,RSA
223365,Tanika Tyra Panaino,U,,RSA
233729,Heike Janse Van Vuuren,U,,RSA
233730,Amike Botha,U,,RSA
233731,Carle Botha,U,,RSA
233732,Isabella Venter,U,,RSA
214491,Katie Poluta,U,,RSA
233733,Jessica Portwig,U,,RSA
223274,Christine Kruger,U,,RSA
233742,Yaroslava Bartashevich,U,,RUS
223304,Victoria Matasova,U,,RUS
239389,Elena Pridankina,U,,RUS
221605,Polina Pavlova,U,,RUS
239422,Edda Mamedova,U,,RUS
239423,Amelia Tarasova,U,,RUS
223302,Kira Pavlova,U,,RUS
223288,Anna Grigoreva,U,,RUS
239424,Sofia Saitova,U,,RUS
240998,Ekaterina Khayrutdinova,U,,RUS
240999,Anna Zyryanova,U,,RUS
241012,Anastasia Golubkova,U,,RUS
241013,Daria Artemyeva,U,,RUS
223441,Tajda Zalokar,U,,SLO
239180,Brina Sulin,U,,SLO
239181,Anamari Znuderl,U,,SLO
223445,Meta Marenk,U,,SLO
223444,Jelena Kovacevic,U,,SLO
223308,Ela Nala Milic,U,,SLO
239425,Milica Bratic,U,,MNE
239426,Hana Becirovic Novak,U,,SLO
239473,Andrea Mrvic,U,,SRB
239474,Andrea Obradovic,U,,SRB
223281,Veronika Kulhava,U,,CZE
239486,Nevena Kolarevic,U,,SRB
239487,Lena Karlovcan,U,,SRB
239488,Emilija Zdravkovic,U,,SRB
239476,Natalija Senic,U,,SRB
239489,Danica Nedeljkovic,U,,SRB
223319,Ralitsa Alexandrova,U,,BUL
220981,Luna Urso,U,,ITA
239475,Victoria Mboko,U,,CAN
239490,Anastasija Arsic,U,,SRB
221597,Andjela Petrovic,R,,SUI
244087,Anja Stankovic,U,,SRB
244088,Divna Ratkovic,U,,MNE
237466,Livia Airoldi,U,,SUI
239454,Chelsea Fontenel,U,,SUI
232447,Celine Naef,U,,SUI
233734,Arianna Nepomuceno,U,,SUI
245090,Elisa Vigano,U,,ITA
245091,Kamila Kashaeva,U,,SUI
235160,Salma Drugdova,U,,SVK
235161,Irina Balus,U,,SVK
236982,Nina Darmatiova,U,,SVK
243423,Inez Maria Kotlikova,U,,CZE
239443,Alexandra Jansson,U,,SWE
239444,Anastasia Pettersson,U,,SWE
223448,Chahd Berriri,U,,TUN
223446,Ghalia Guizani,U,,TUN
208154,Zineb El Ouazzani,U,,MAR
223022,Amira Bargaoui,U,,TUN
228913,Roua Limem,U,,TUN
225860,Lina Hachem,U,,TUN
228911,Hermine Brembt,U,,GER
228912,Ons Boubaker,U,,TUN
230130,Hiba Heni,U,,TUN
230871,Souhila Aouni,U,,FRA
224481,Izabela Heinzova,U,,CZE
232893,Linda Ajimi,U,,TUN
233735,Julie Sappl,U,,SUI
233745,Michelle Dzjachangirova,U,,NED
234506,Isabelle Cherny,U,,GBR
236956,Yasmine Kabbaj,U,,MAR
236984,Asma Ben Abdallah,U,,TUN
236985,Greta Borsoi,U,,ITA
236986,Ines Bekrar,U,,ALG
236987,Vicky Veloso,U,,GER
236988,Sara Borkop,U,,DEN
223175,Liz Badde,U,,LUX
237467,Danique Havermans,U,,NLD
223419,Sanne Schalekamp,U,,NED
237468,Emilija Pranyte,U,,LTU
237469,Marlene Foerster,U,,GER
237483,Isabella Lynch,U,,GBR
237484,Luise Reisel,U,,GER
238070,Carla Rodier Begue,U,,FRA
238082,Tove Kraft,U,,SWE
238083,Nadine Abid,U,,TUN
238206,Evelina Takhmazyan,U,,RUS
215226,Anna Ulyashchenko,U,,USA
223268,Samantha Imbo Nloga,U,,USA
238207,Hwiwon Wi,U,,KOR
223267,Janet Imbo Nloga,U,,USA
238333,Laure Razet,U,,FRA
239129,Lina Soussi,U,,TUN
239390,Sofia Da Cruz Mendonca,U,,BRA
239428,Gio Jang,U,,KOR
223292,Helena Ramos Rocha E Silva,U,,BRA
239429,Fitriani Sabatini,U,,INA
239445,Isabella Nalani Alvarez Fu,U,,HON
227095,Eva Marie Echeverri Erk,U,,ITA
239446,Mao Mushika,U,,JPN
239466,Carolina Piferi,U,,ITA
239468,Tayla Wilmot,U,,RSA
239469,Christine Gouws,U,,RSA
239470,Valerie Quiceno Ibarguen,U,,COL
239491,Paris Corley,U,,USA
239492,Mayssa Ben Dhiab,U,,TUN
239493,Khadija Ben Salem,U,,TUN
221635,Ireni Lucia,U,,ITA
239186,Lexington Reed,U,,USA
240166,Marianna Argyrokastriti,U,,GRC
240167,Vineetha Mummadi,U,,IND
241014,Elizaveta Gavrilova,U,,RUS
241015,Francesca Miglio,U,,ITA
241016,Aaliyah Hohmann,U,,DEU
241017,Iuliia Iudenko,U,,RUS
241751,Yana Maria Khadarovich,U,,BLR
241752,Margherita Trolese,U,,ITA
242451,Miah Webb,U,,USA
243424,Elina Zakharova,U,,RUS
243425,Anastasia Stepina,U,,RUS
244077,Aglaya Fedorova,U,,RUS
244078,Nana Kawagishi,U,,JPN
244089,Meriem Makhlouf,U,,TUN
244090,Nerea Errasti,U,,ESP
245092,Hanna Piatrushka,U,,BLR
223118,Alara Ayaz,U,,TUR
223311,Lara Eroglu,U,,TUR
223283,Zeynep Su Yavuz,U,,TUR
224487,Mihrisah Yapici,U,,TUR
223086,Beyza Yaniklar,U,,TUR
224488,Duru Soke,U,,TUR
230131,Dila Beril Guclu,U,,TUR
227094,Laura Vasilescu,U,,CAN
223207,Dora Olgungul,U,,TUR
225863,Zeynep Bademci,U,,TUR
230132,Amina Bolat,U,,KAZ
223316,Pelin Colak,U,,TUR
225864,Feyza Ebrar Aydin,U,,TUR
223155,Ezgi Tezel,U,,TUR
230883,Lidiia Rasskovskaia,U,,RUS
230884,Ottavia Massetti,U,,ITA
230885,Masa Viriant,U,,SLO
231643,Anastasiya Feklistova,U,,RUS
231644,Zeynep Ilker,U,,TUR
224486,Lara Onal,U,,TUR
223330,Maelie Monfils,U,,FRA
228108,Didenaz Polat,U,,TUR
232894,Sena Varol,U,,TUR
223670,Diana Shnaider,L,,RUS
233736,Zeynep Erbakan,U,,TUR
233737,Defne Erbakan,U,,TUR
228110,Elif Tuana Gunal,U,,TUR
233739,Maryna Kharchenko,U,,UKR
203393,Martina Gledacheva,U,,BUL
223282,Zeynep Sila Ege,U,,TUR
233748,Leyla Nilufer Elmas,U,,TUR
234249,Alina Muradow,U,,TUR
234250,Zehra Canbaz,U,,TUR
234507,Amber Maatman,U,,NED
234508,Dasha Zhabotina,U,,UKR
235163,Zeynep Ekin Barut,U,,TUR
235164,Noemi Babikova,U,,SVK
223310,Eylul Akkoyun,U,,TUR
236991,Maxine Sophie Kammerer,U,,GER
223449,Iroda Makhamatjonova,U,,UZB
236992,Sofia Sokolova,U,,RUS
237470,Giada Ciampa,U,,SUI
237471,Mariia Nikitash,U,,UKR
223447,Kim Michaela Zahraj,U,,GER
220918,Rozalie Dohnalova,R,,CZE
238072,Kamola Amanova,U,,UZB
238084,Delia Gaillard,U,,FRA
221756,Gina Isabell Trautvetter,U,,GER
238085,Lika Peresypkina,U,,UKR
238086,Bahar Kulekci,U,,TUR
238087,Alessia Camerano,U,,ITA
238088,Jacqueline Soloveychik,U,,USA
215030,Zehra Lara Tekbas,U,,TUR
238208,Rachel Gans,U,,NLD
239130,Liva Yildiz,U,,GER
219927,Gozde Turhan,U,,TUR
239184,Fabienne Kim Degroot,U,,GER
223421,Coco Bosman,U,,NED
239430,Liena Ammar,U,,NED
239431,Defne Ursan,U,,TUR
223450,Ceylin Ipek,U,,TUR
239433,Rana Bozdag,U,,TUR
239434,Rocio Martinez Azcarraga,U,,ESP
223108,Cora Stefanie Barber,U,,GER
239435,Virginia Ferrara,U,,ITA
239447,Nehir Kurbet,U,,TUR
239448,Baharnaz Apis,U,,TUR
239449,Krystyna Pochtovyk,U,,UKR
239450,Nehir Ergun,U,,TUR
224484,Mercan Saygi,U,,TUR
239451,Anastasia Uspenskaia,U,,RUS
239452,Tara Kruppa,U,,GER
239471,Bilyana Milcheva,U,,BUL
239494,Elif Albayrak,U,,TUR
219956,Yelyzaveta Rachenko,U,,UKR
236993,Lia Mosimann,U,,SUI
236994,Negar Habibi Ameshi,U,,IRI
241018,Aliesia Reva,U,,UKR
241019,Sofiia Zhylchuk,U,,UKR
241020,Valeryia Vasilyeva,U,,BLR
241021,Darya Volkova,U,,UKR
241023,Daria Diatlova,U,,UKR
245076,Anastasiya Lopata,U,,UKR
245077,Yelyzaveta Kotliar,U,,UKR
245078,Sofiia Paladi,U,,UKR
245093,Alina Cherniaieva,U,,UKR
245094,Lavinia Tanasie,U,,ROU
245095,Mariya Vyshkina,U,,UKR
245096,Anna Sharandachenko,U,,UKR
245097,Mariya Sharandachenko,U,,UKR
245098,Sofiia Mykhailets,U,,UKR
245099,Palina Saulevich,U,,BLR
233741,Maya Joint,U,,USA
234222,Liv Hovde,U,,USA
234251,Gabriella Soliman,U,,USA
234252,Marley Lambert,U,,USA
234253,Isabella Chhiv,U,,USA
238209,Piper Charney,U,,USA
238210,Andrea Burkhardt,U,,USA
201768,Gail Falkenberg,U,,USA
223146,Isabella Barrera Aguirre,U,,USA
238211,Elena Salazar Roca,U,,CRI
223453,Brooklyn Olson,U,,USA
239103,Mckenna Schaefbauer,U,,USA
239104,Kara Leigh Leonard,U,,USA
239133,Taylor Nix,U,,USA
239472,Margaret Navarro,U,,USA
239437,Ahmani Guichard,U,,USA
223452,Emma Charney,U,,USA
223074,Qavia Lopez,U,,USA
240168,Ellie Myers,U,,USA
240169,Cameron Agapito,U,,USA
223024,Grace Schumacher,U,,AUS
214110,Emily Burns,R,,AUS
223144,Ellen Shanahan,U,,AUS
223185,Catherine Krueger,U,,AUS
223183,Mia Repac,U,,AUS
211924,Andrea Dikosavljevic,R,,AUS
223186,Ruby Culley,U,,AUS
223187,Saanvi Tak,U,,AUS
223188,Ella Nurkic,U,,AUS
223189,Helena Jokanovic,U,,AUS
223190,Skye Royall,U,,AUS
223191,Shanelle Iaconi,U,,AUS
223192,Rhea Makesar,U,,AUS
223193,Jessie Culley,U,,AUS
223194,Taylah Preston,U,,AUS
223195,Lara Tovich,U,,AUS
223209,Ksenija Ana Vujacic,U,,MNE
223210,Lily Fairclough,U,,AUS
223254,Megan Markov,U,,AUS
223255,Olivia Quigley,U,,AUS
223256,Elana Nasr,U,,AUS
223257,Juliette Robinson,U,,AUS
223258,Cydney Crumbie,U,,AUS
223259,Heidi Evans,U,,AUS
223260,Alana Repanich,U,,AUS
223204,Kelsey Lewis,U,,AUS
223261,Katelyn Kissack,U,,AUS
223291,Paola Ueno Dalmonico,U,,BRA
223293,Luiza Rodrigues Daud,U,,BRA
223294,Maria Luisa Cusma Bloot,U,,BRA
223345,Sara Cizmic,U,,SLO
223346,Katrin Stefanova,U,,BUL
223347,Marina Hristova,U,,BUL
223167,Ines Mircheva,U,,BUL
223320,Dalia Georgieva,U,,BUL
223322,Katerina Dimitrova,U,,BUL
223350,Helin Shefked,U,,BUL
223352,Darya Velikova,U,,BUL
223353,Emilia Lubenova,U,,BUL
223354,Sara Zalukar,U,,CRO
223356,Ria Dernikovic,U,,CRO
223357,Greta Maric,U,,CRO
221589,Agata Cerna,U,,CZE
223359,Amelie Smejkalova,U,,CZE
223068,Ganna Elassar,U,,EGY
220902,Zaneta Malinovic,R,,BIH
222789,Majda Ajradini,U,,GER
223081,Stefania Pantaia,U,,ROU
223165,Hagar Ramadan,U,,EGY
223262,Dominika Talpova,U,,CZE
223263,Maxima Reule,U,,GER
223265,Kenzy Abdelaal,U,,EGY
223266,Nadin Amr,U,,EGY
223196,Sedra Elkhurashy,U,,EGY
223362,Rina Hosni,U,,EGY
223363,Carla Nokes,U,,GBR
223364,Hatshepsut Assanova,U,,KAZ
223366,Marina Popova,U,,RUS
223368,Amelie Claire Montalvo Lundy,U,,MEX
225849,Jana Ahakim,U,,EGY
223092,Klara Sameliak,U,,SVK
223084,Milan Krish,U,,AUS
223094,Cristina Pescucci,U,,ITA
223095,Sonya Hopfensperger,U,,AUT
223096,Juliana Sperb,U,,BRA
223141,Sara Dols,U,,ESP
223147,Paola Moreno Bautista,U,,ESP
223369,Simona Karlsson Hantzis,U,,ESP
223371,Celine Simunyu,U,,IRL
223378,Mar Ribera Orquin,U,,ESP
223329,Maria Mere I Pages,U,,ESP
223382,Mar Pi Vilanova,U,,ESP
223383,Jana Rovira Alier,U,,ESP
223385,Taisia Bolsova Zadoinov,U,,ESP
223386,Margarita Roshka,U,,ESP
223387,Taisia Yakunina,U,,RUS
223388,Martina Sanchis Medina,U,,ESP
223389,Emily De Oliveira,U,,USA
223121,Natalia Mora Ballo,U,,ESP
223679,Tabatha Suarez,U,,ESP
223680,Hannah Rylatt,U,,GBR
223681,Paula Rodriguez Gregoris,U,,ESP
223682,Hannah Read,U,,GBR
225852,Alanna Di Francesco,U,,ESP
225853,Kateryna Bennasar Motilla,U,,ESP
221582,Carla Del Barrio,U,,ESP
225856,Alejandra Ramirez Botella,U,,ESP
223393,Carmen Llopis Fabra,U,,ESP
221732,Lara Marco Mas,U,,ESP
223394,Lidon Amurrio Fradejas,U,,ESP
223395,Lucia Gomez Delgado,U,,ESP
223396,Claudia Pastor Sancho,U,,ESP
223296,Marion Deloziere,U,,FRA
223297,Tea Zivic,U,,FRA
223299,Longi Noelly Nsimba,U,,CAN
223098,Samra Hamidovic,U,,GER
223099,Pauline Ernstberger,U,,GER
223100,Marie Vogt,U,,GER
223101,Marisa Schmidt,U,,GER
223211,Martina Markov,U,,GER
223212,Dana Heimen,U,,GER
221738,Patricija Dubinoviciute,U,,LTU
223269,Lucia Hanesova,U,,SVK
223331,Anca Alexia Todoni,U,,ROU
223403,Emma Penne,U,,ITA
223405,Magdalena Navratilova,U,,CZE
220101,Natalie Kohoutkova,U,,CZE
223199,Lakshanya Choudhary,U,,IND
223200,Renee Singh,U,,IND
223412,Camilla Franzin,U,,ITA
223413,Maja Radisic,U,,SLO
223414,Sara Taboga,U,,ITA
227092,Sveva Bernardi,U,,ITA
227093,Alessandra Teodosescu,U,,ITA
223270,Emiri Itagaki,U,,JPN
223271,Karen Tsutsumi,U,,JPN
223272,Satomi Hirano,U,,JPN
223273,Misa Okawa,U,,JPN
223102,Nicole Geller,U,,LVA
223103,Adeola Greatorex,U,,GBR
223104,Alise Vindiga,U,,LVA
223301,Jennifer Sabrina Moreno Rodriguez,U,,MEX
223066,Elena Keitt,U,,USA
220050,Madison Harrison,U,,USA
223105,Emma Staker,U,,USA
223106,Kiana Thompson,U,,USA
223107,Whitney King,U,,USA
223202,Andressa Silva Gomes,U,,BRA
223148,Soline Hupin Marler,U,,CAN
223149,Martina Rivero,U,,ARG
223168,Mary Stoiana,U,,USA
223061,Maria Nikitina,U,,RUS
223063,Katerina Petrova,U,,RUS
223287,Maria Fernanda Navarro,U,,MEX
221730,Bo Luttikhuis,U,,NED
214056,Angelica Maria Ochoa Martinez,U,,COL
206306,Koralie Etienne,R,,PUR
223423,Sophie Schouten,U,,NED
223424,Marente Sijbesma,U,,NED
223427,Annelin Bakker,U,,NED
219358,Kelly Southwood,U,,NZL
223158,Shona Nakano,U,,NZL
223159,Vivian Yang,U,,NZL
223160,Catherine Aulia,U,,AUS
223161,Jade Otway,U,,NZL
223162,Sarah Weekley,U,,NZL
223163,Elyse Tse,U,,NZL
223169,Priscilla Stojanovska,U,,AUS
223170,Isabelle Coman,U,,NZL
223171,Olivia Olivia Addis,U,,NZL
223172,Cayleigh Eddy,U,,AUS
223173,Abby Mason,U,,NZL
223174,Emma Jane Barclay,U,,NZL
223429,Madalena Marques,U,,PUR
223430,Joana Indio,U,,PUR
223432,Maria Pinto,U,,PUR
223434,Jhilik Chakma,U,,BAN
223335,Cadence Brace,U,,CAN
223438,Stefanie Frias Da Silva,U,,CAN
223275,Tiffany Anne Beukes,U,,RSA
223276,Rebecca Brody,U,,RSA
